Timestamp,PID,ProcName,LocalPort,RemoteAddress,RemotePort,State
2026-07-18T10:17:51.4241680+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:17:51.4349236+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:17:51.4464475+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:17:51.4585976+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:17:51.4684626+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:17:51.4787266+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:17:51.4909389+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:17:51.5022012+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:17:51.5136537+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:18:06.8416897+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:18:06.8441991+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:18:06.8563435+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:18:06.8654548+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:18:06.8749796+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:18:06.8850706+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:18:06.8971233+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:18:06.9076093+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:18:06.9195949+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:18:06.9307434+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:18:06.9412344+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:18:06.9521910+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:18:07.2420059+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:18:07.2436248+02:00,41240,node,59983,::,0,Bound
2026-07-18T10:18:07.2539854+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:18:07.2637828+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:18:07.2726515+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:18:07.2819660+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:18:07.2911100+02:00,41240,node,59983,::1,9000,Established
2026-07-18T10:18:07.3000005+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:18:07.3095240+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:18:07.3195029+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:18:07.3273898+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:18:07.3373299+02:00,41240,node,59982,0.0.0.0,0,Bound
2026-07-18T10:18:07.3476219+02:00,41240,node,59980,0.0.0.0,0,Bound
2026-07-18T10:18:07.3589755+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:18:07.3685612+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:18:07.3792027+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:18:07.3918012+02:00,41240,node,59982,127.0.0.1,5432,Established
2026-07-18T10:18:07.4015351+02:00,41240,node,59980,127.0.0.1,5432,Established
2026-07-18T10:18:07.4115109+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:18:07.4207458+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:18:07.4304995+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:18:07.4395707+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:18:07.4504272+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:18:22.7114643+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:18:22.7124684+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:18:22.7237654+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:18:22.7321567+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:18:22.7411665+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:18:22.7498650+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:18:22.7584688+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:18:22.7690392+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:18:22.7794012+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:18:22.7904857+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:18:22.8030342+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:18:22.8111852+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:18:23.0509473+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:18:23.0531154+02:00,41240,node,59983,::,0,Bound
2026-07-18T10:18:23.0643735+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:18:23.0731241+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:18:23.0821397+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:18:23.0913681+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:18:23.1001611+02:00,41240,node,59983,::1,9000,Established
2026-07-18T10:18:23.1094534+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:18:23.1178738+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:18:23.1282249+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:18:23.1363551+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:18:23.1454103+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:18:23.1534934+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:18:23.1616435+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:18:23.1705683+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:18:23.1795257+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:18:23.1891288+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:18:23.2023447+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:18:23.2130438+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:18:38.5050662+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:18:38.5070654+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:18:38.5183796+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:18:38.5407354+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:18:38.5507993+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:18:38.5579918+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:18:38.5660181+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:18:38.5735897+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:18:38.5816569+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:18:38.5878255+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:18:38.5953411+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:18:38.6059627+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:18:38.8672232+02:00,41240,node,65342,::,0,Bound
2026-07-18T10:18:38.8692191+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:18:38.8797384+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:18:38.8888510+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:18:38.8977334+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:18:38.9092710+02:00,41240,node,65342,::1,9000,Established
2026-07-18T10:18:38.9215411+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:18:38.9332725+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:18:38.9445401+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:18:38.9567349+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:18:38.9700296+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:18:38.9813145+02:00,41240,node,65341,0.0.0.0,0,Bound
2026-07-18T10:18:38.9932000+02:00,41240,node,65339,0.0.0.0,0,Bound
2026-07-18T10:18:39.0029926+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:18:39.0135279+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:18:39.0227346+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:18:39.0312599+02:00,41240,node,65341,127.0.0.1,5432,Established
2026-07-18T10:18:39.0403915+02:00,41240,node,65339,127.0.0.1,5432,Established
2026-07-18T10:18:39.0493487+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:18:39.0585827+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:18:39.0670991+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:18:39.0776187+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:18:39.0878132+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:18:54.3625281+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:18:54.3655572+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:18:54.3766863+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:18:54.3856962+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:18:54.3945615+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:18:54.4048170+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:18:54.4133273+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:18:54.4226481+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:18:54.4314379+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:18:54.4390067+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:18:54.4470067+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:18:54.4566215+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:18:54.6998031+02:00,41240,node,65342,::,0,Bound
2026-07-18T10:18:54.7019524+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:18:54.7151567+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:18:54.7237368+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:18:54.7338653+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:18:54.7433844+02:00,41240,node,65342,::1,9000,Established
2026-07-18T10:18:54.7534557+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:18:54.7643735+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:18:54.7758871+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:18:54.7860852+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:18:54.7951925+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:18:54.8033846+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:18:54.8170163+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:18:54.8266495+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:18:54.8362418+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:18:54.8464241+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:18:54.8585201+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:18:54.8700762+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:18:54.8808775+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:19:10.1745149+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:19:10.1760710+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:19:10.1882475+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:19:10.2011318+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:19:10.2091428+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:19:10.2191757+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:19:10.2267097+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:19:10.2357961+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:19:10.2440307+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:19:10.2515695+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:19:10.2607066+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:19:10.2682333+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:19:10.4720875+02:00,41240,node,65359,::,0,Bound
2026-07-18T10:19:10.4741631+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:19:10.4879623+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:19:10.4991075+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:19:10.5118146+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:19:10.5233598+02:00,41240,node,65359,::1,9000,Established
2026-07-18T10:19:10.5319694+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:19:10.5436201+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:19:10.5535812+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:19:10.5646512+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:19:10.5751460+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:19:10.5851886+02:00,41240,node,65358,0.0.0.0,0,Bound
2026-07-18T10:19:10.5961200+02:00,41240,node,65356,0.0.0.0,0,Bound
2026-07-18T10:19:10.6095693+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:19:10.6201407+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:19:10.6293609+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:19:10.6452164+02:00,41240,node,65358,127.0.0.1,5432,Established
2026-07-18T10:19:10.6553108+02:00,41240,node,65356,127.0.0.1,5432,Established
2026-07-18T10:19:10.6670783+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:19:10.6791087+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:19:10.6896255+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:19:10.7012290+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:19:10.7119339+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:19:25.9546084+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:19:25.9565986+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:19:25.9694213+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:19:25.9782686+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:19:25.9884591+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:19:25.9980635+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:19:26.0082445+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:19:26.0177533+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:19:26.0279135+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:19:26.0374308+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:19:26.0471031+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:19:26.0571646+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:19:26.2875962+02:00,41240,node,65359,::,0,Bound
2026-07-18T10:19:26.2898243+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:19:26.3029129+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:19:26.3152100+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:19:26.3268993+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:19:26.3395400+02:00,41240,node,65359,::1,9000,Established
2026-07-18T10:19:26.3509941+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:19:26.3627658+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:19:26.3734675+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:19:26.3852789+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:19:26.3979398+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:19:26.4087106+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:19:26.4222000+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:19:26.4331380+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:19:26.4444432+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:19:26.4573432+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:19:26.4685879+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:19:26.4804156+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:19:26.4908134+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:19:41.7243622+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:19:41.7253743+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:19:41.7382157+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:19:41.7475833+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:19:41.7575729+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:19:41.7689891+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:19:41.7808255+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:19:41.7916685+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:19:41.8018608+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:19:41.8104676+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:19:41.8224115+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:19:41.8329303+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:19:42.0714924+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:19:42.0730036+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:19:42.0853009+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:19:42.0971455+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:19:42.1090348+02:00,41240,node,51936,::,0,Bound
2026-07-18T10:19:42.1203262+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:19:42.1329334+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:19:42.1445701+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:19:42.1554896+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:19:42.1672758+02:00,41240,node,51936,::1,9000,Established
2026-07-18T10:19:42.1795711+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:19:42.1952377+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:19:42.2083019+02:00,41240,node,51935,0.0.0.0,0,Bound
2026-07-18T10:19:42.2221704+02:00,41240,node,51933,0.0.0.0,0,Bound
2026-07-18T10:19:42.2353524+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:19:42.2466987+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:19:42.2598292+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:19:42.2735189+02:00,41240,node,51935,127.0.0.1,5432,Established
2026-07-18T10:19:42.2867556+02:00,41240,node,51933,127.0.0.1,5432,Established
2026-07-18T10:19:42.2979794+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:19:42.3095930+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:19:42.3207297+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:19:42.3312839+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:19:57.5479133+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:19:57.5495438+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:19:57.5602969+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:19:57.5694248+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:19:57.5795996+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:19:57.5888489+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:19:57.5984272+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:19:57.6059016+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:19:57.6144324+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:19:57.6235654+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:19:57.6315875+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:19:57.6414750+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:19:57.8455021+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:19:57.8470217+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:19:57.8591556+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:19:57.8676731+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:19:57.8778081+02:00,41240,node,51936,::,0,Bound
2026-07-18T10:19:57.8866804+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:19:57.8956871+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:19:57.9050163+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:19:57.9139004+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:19:57.9225879+02:00,41240,node,51936,::1,9000,Established
2026-07-18T10:19:57.9298053+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:19:57.9397822+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:19:57.9484541+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:19:57.9558367+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:19:57.9639683+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:19:57.9734091+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:19:57.9826584+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:19:57.9896664+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:19:57.9999108+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:20:13.2445808+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:20:13.2470527+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:20:13.2589034+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:20:13.2664258+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:20:13.2735708+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:20:13.2896728+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:20:13.3053196+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:20:13.3136852+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:20:13.3210900+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:20:13.3289523+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:20:13.3375792+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:20:13.3448284+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:20:13.5327084+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:20:13.5343577+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:20:13.5482308+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:20:13.5585530+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:20:13.5693555+02:00,41240,node,51957,::,0,Bound
2026-07-18T10:20:13.5820327+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:20:13.5954594+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:20:13.6057894+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:20:13.6160014+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:20:13.6272337+02:00,41240,node,51957,::1,9000,Established
2026-07-18T10:20:13.6423115+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:20:13.6520535+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:20:13.6636941+02:00,41240,node,51956,0.0.0.0,0,Bound
2026-07-18T10:20:13.6763084+02:00,41240,node,51954,0.0.0.0,0,Bound
2026-07-18T10:20:13.6868178+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:20:13.6969034+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:20:13.7070784+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:20:13.7175969+02:00,41240,node,51956,127.0.0.1,5432,Established
2026-07-18T10:20:13.7273282+02:00,41240,node,51954,127.0.0.1,5432,Established
2026-07-18T10:20:13.7368463+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:20:13.7480823+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:20:13.7589066+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:20:13.7695726+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:20:28.9901863+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:20:28.9927894+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:20:29.0050443+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:20:29.0186777+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:20:29.0292091+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:20:29.0399098+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:20:29.0511944+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:20:29.0623688+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:20:29.0728924+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:20:29.0839982+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:20:29.0958314+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:20:29.1074921+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:20:29.3159032+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:20:29.3198985+02:00,41240,node,59439,::,0,Bound
2026-07-18T10:20:29.3303481+02:00,41240,node,59134,::,0,Bound
2026-07-18T10:20:29.3403521+02:00,41240,node,54237,::,0,Bound
2026-07-18T10:20:29.3508842+02:00,41240,node,51957,::,0,Bound
2026-07-18T10:20:29.3614191+02:00,41240,node,63579,::1,6379,Established
2026-07-18T10:20:29.3730879+02:00,41240,node,59439,::1,6379,Established
2026-07-18T10:20:29.3827604+02:00,41240,node,59134,::1,6379,Established
2026-07-18T10:20:29.3918307+02:00,41240,node,54237,::1,6379,Established
2026-07-18T10:20:29.4000548+02:00,41240,node,51957,::1,9000,Established
2026-07-18T10:20:29.4095573+02:00,41240,node,3002,::,0,Listen
2026-07-18T10:20:29.4190759+02:00,41240,node,58038,0.0.0.0,0,Bound
2026-07-18T10:20:29.4282724+02:00,41240,node,50172,0.0.0.0,0,Bound
2026-07-18T10:20:29.4367134+02:00,41240,node,50166,0.0.0.0,0,Bound
2026-07-18T10:20:29.4452275+02:00,41240,node,58038,127.0.0.1,7687,Established
2026-07-18T10:20:29.4588683+02:00,41240,node,51742,0.0.0.0,0,Listen
2026-07-18T10:20:29.4686063+02:00,41240,node,51742,127.0.0.1,51743,Established
2026-07-18T10:20:29.4781327+02:00,41240,node,50172,127.0.0.1,7687,Established
2026-07-18T10:20:29.4863182+02:00,41240,node,50166,127.0.0.1,7687,Established
2026-07-18T10:20:44.7686621+02:00,37060,node,49241,::,0,Bound
2026-07-18T10:20:44.7731169+02:00,37060,node,49240,::,0,Bound
2026-07-18T10:20:44.7853073+02:00,37060,node,49239,::,0,Bound
2026-07-18T10:20:44.7955301+02:00,37060,node,49238,::,0,Bound
2026-07-18T10:20:44.8057850+02:00,37060,node,49237,::,0,Bound
2026-07-18T10:20:44.8152997+02:00,37060,node,49241,::1,6379,Established
2026-07-18T10:20:44.8252678+02:00,37060,node,49240,::1,6379,Established
2026-07-18T10:20:44.8367437+02:00,37060,node,49239,::1,6379,Established
2026-07-18T10:20:44.8465341+02:00,37060,node,49238,::1,6379,Established
2026-07-18T10:20:44.8578318+02:00,37060,node,49237,::1,6379,Established
2026-07-18T10:20:44.8680383+02:00,37060,node,59451,0.0.0.0,0,Bound
2026-07-18T10:20:44.8773492+02:00,37060,node,59451,127.0.0.1,7687,Established
2026-07-18T10:20:45.1061567+02:00,41240,node,63579,::,0,Bound
2026-07-18T10:20:45.1086738+02:00,41240,node,59439,::,0,Bound
